date,Equity Equal-Weight,Equity Minimum-Variance,Equity Maximum-Sharpe,Equity Risk Parity,Crypto Equal-Weight,Crypto Minimum-Variance,Crypto Maximum-Sharpe,Crypto Risk Parity,Combined Equal-Weight,Combined Minimum-Variance,Combined Maximum-Sharpe,Combined Risk Parity
2021-05-17,0.0037475776134467953,-0.0012789858854782565,0.0056368683748304615,0.001699179128052064,-0.06943475517465458,-0.06015599853576303,-0.08849549977378979,-0.0695416600674219,-0.010931679635632241,-0.0023876275863548013,-0.013161591809609074,-0.0050335297666235235
2021-05-18,-0.009097171754679056,-0.0042036588542918585,-0.00866385137665826,-0.006395267088539547,0.012522522978504647,-0.011655150838474126,0.0014235208958721657,0.011253280450508552,-0.0047274385432062305,-0.004070197046516677,-0.007802266056099794,-0.004785774846696511
2021-05-19,-0.005935456398289962,0.0003457796725336859,0.0030547105749050285,-0.003382598814251958,-0.3101348275898792,-0.19615001117094755,-0.23724736133876845,-0.30233527325191223,-0.06551031751177061,-0.0035633369752168242,-0.0410028520238338,-0.03129563380855238
2021-05-20,0.008183759709367022,0.010017297597529007,0.008293320111699254,0.009526784436844293,0.15952114886033342,0.1333730573190981,0.15682709649080784,0.15811635056995188,0.029592711083539225,0.011153875612437858,0.027613591812025495,0.01905436037947239
2021-05-21,0.002359981859232363,-0.001757430176153929,0.001722745229235878,0.0006605074913514919,-0.14143591859512783,-0.10055883726196502,-0.1226119191888323,-0.13794524669670116,-0.02084772273306945,-0.002988813595326878,-0.018705758673456696,-0.009602498584131314
2021-05-22,,,,,-0.06515879961807047,-0.01697615154148968,-0.0380809550594009,-0.06079229481377646,,,,
2021-05-23,,,,,-0.1106056319314247,-0.08599590491218789,-0.0898962060709696,-0.109182349816495,,,,
2021-05-24,0.006086452534569187,-0.0014771496880022772,0.008747371647781277,0.004447534399046438,0.26650338931206163,0.17446946149934073,0.17406140007541238,0.2597229412609674,0.043421413538080156,0.0002947402392707854,0.029699623798090213,0.021285559175069357
2021-05-25,-0.005869998182363001,-0.00553122512709181,-0.0055642578676528,-0.005139001609420379,0.012343227892361641,0.009395716873895843,0.004473725409010809,0.01291641847661662,-0.002822219894712097,-0.0054490177127441974,-0.005160238610374401,-0.0037185771990166927
2021-05-26,0.003776031442801253,0.0008099908817960078,0.004782790713778073,0.00250523899318833,0.0674116481649305,0.03012550377334966,0.08541994220494109,0.06550892329502722,0.014938209570736882,0.0014673353482941298,0.015539926237284396,0.007633657765089286
2021-05-27,0.0024923296656809146,-0.004451295942945799,0.00015165825586760384,-6.268191531055844e-05,-0.040898304759398485,-0.036651648598508446,-0.05409810884903732,-0.04052401408888828,-0.004818460165022298,-0.004918351110411168,-0.009129453998163783,-0.0032798730184576685
2021-05-28,0.002876537334263629,0.0015157691436364917,0.007681186381723215,0.0031536034543135916,-0.08524567084891,-0.07448538320306386,-0.0865025164118387,-0.08568690438881299,-0.012979098736480843,0.000467052954473246,-0.008834336069456605,-0.004335966255764823
2021-05-29,,,,,-0.056838791642590314,-0.039133829780841345,-0.05462545059592627,-0.05525703941208149,,,,
2021-05-30,,,,,0.04559917105615807,0.03550209383312031,0.07339599259250673,0.04507767148540687,,,,
2021-05-31,,,,,0.08775179669651512,0.05247833244238964,0.09420882741477432,0.08584690323402322,,,,
2021-06-01,0.006155867931106229,-0.004300475192083986,0.009825525767493293,0.0008701490319107386,-0.019186745025294827,-0.017029284861863614,-0.019570851486146568,-0.019047590971667194,0.001932099105039331,-0.004349923800098354,0.0026527610237288,-0.00027417309220745256
2021-06-02,0.0039698313519105355,0.0012118121779647328,-0.005706397278881892,0.0030548683963869117,0.015626877265464634,0.024144558301842256,0.017687384771212677,0.016959043806277663,0.005871720903786626,0.0013048296376401147,-0.001137204472647091,0.003965518395933509
2021-06-03,0.0015788199979824835,0.004003984806930649,0.004730788276648745,0.0019253325046566516,0.034247495572000686,0.04378350357301097,0.04840007335130081,0.03624585200780084,0.006960525151493702,0.0042189347496188745,0.006714570377427842,0.003927744667090449
2021-06-04,0.006554730938169495,0.006015757010621625,0.0065702933196374325,0.006738715861304145,-0.07006971999786105,-0.05915036142899588,-0.0652316568387673,-0.06850946625909804,-0.006410127532746612,0.005763263792188722,-0.002455561337685652,0.0023034967651442972
2021-06-05,,,,,-0.03136247876888476,-0.03591008875024071,-0.02644810965204336,-0.03129586213308011,,,,
2021-06-06,,,,,0.01795040452547947,0.009226602532111716,0.0213095533096328,0.017638324756284574,,,,
2021-06-07,-0.0019914564046026317,-0.004146165735317009,-0.0006370057376748894,-0.0015053775053183172,-0.08198021957353707,-0.06455629641913307,-0.06163104562632438,-0.07883557607138625,-0.014677621244462702,-0.004476175656127124,-0.007167382911404174,-0.005716881586648848
2021-06-08,-0.0025166232777743547,-0.0054435553202624165,0.0002987518972474845,-0.0038214689540277957,-0.001038112463606855,-0.00196791165309651,-0.0075149665862908055,-0.0015505223346451436,-0.002292055543324012,-0.005366186823756003,-0.0013715954964776955,-0.0036950484489621793
2021-06-09,-0.002710716221769549,0.0049852402581587185,-0.015072895714002721,-0.0002679803907171818,0.0565168317671465,0.112492113669316,0.03593722386626852,0.06072311273340292,0.006059146717765085,0.00513818370100827,-0.0077626733062422515,0.0027708063845190978
2021-06-10,0.0035647167785779477,0.008452194226542531,-0.0031944225230462475,0.0055025272779754,-0.04639135355711943,-0.018109512901206104,-0.05586342759920082,-0.043457097618261664,-0.004179762112069163,0.008313078040304678,-0.008084412601459534,0.0029081024856625337
2021-06-11,-0.00023352756822958565,0.001928302483001021,0.0010252290277974474,-0.0004003210014147385,-0.034209328348716594,0.014777655467888673,-0.05034421675527778,-0.030090841077373254,-0.005259946352155098,0.0017093137407064862,-0.002825863755445024,-0.0020035140235836746
2021-06-12,,,,,-0.00695864327738438,-0.0462523650925446,0.013002416696854535,-0.010385917672461553,,,,
2021-06-13,,,,,0.06112587091992072,0.09803668206544902,0.05655242123299287,0.0645296165505238,,,,
2021-06-14,-0.0014199066300115692,0.0003831580284376912,-0.008024197648128228,-5.240457769573048e-05,0.012509749058360109,0.02804317389991029,0.010281554658462921,0.014063136762620276,0.0005924254516458394,0.0004120259210178556,-0.005000838195901358,0.0006085933190855819
2021-06-15,-0.0014729108142075287,-0.004486241595861085,-0.005872438183800899,-0.0032049237319742296,0.012393322406613283,0.0047405051874256365,0.019347332808940854,0.01219927614289662,0.0005508898589561273,-0.004461550003106773,-0.0037277993497419892,-0.002371751122815957
2021-06-16,-0.007743520783867308,-0.010763515625858977,-0.009900965655465166,-0.009263809876653428,-0.06931794261698099,-0.051125992807049436,-0.08114555391922917,-0.06778567798972812,-0.016818177195426998,-0.010980767982243234,-0.014438383270928501,-0.012183724996567391
2021-06-17,-0.008576267296364626,-0.00025509039375759546,-0.01286704742589273,-0.004345355382970761,0.00985730747118252,-0.005705286449296909,0.001427146301854476,0.008645968292650963,-0.005996994018905744,-2.9454422571850714e-05,-0.012463063786227635,-0.0035719794655162396
2021-06-18,-0.014980241444400577,-0.010631844711864402,-0.006907436502789688,-0.013886784970097765,-0.05773003791389053,-0.059374892461694695,-0.05236039543808091,-0.05782086234274142,-0.02105639902381984,-0.010848100853385612,-0.010386507407078693,-0.016072581110116002
2021-06-19,,,,,-0.01995752384499072,-0.005096134492493243,-0.021833202543829033,-0.018330201001359514,,,,
2021-06-20,,,,,0.010979299105752682,0.002142010484443402,0.026218177162445455,0.010432141696672836,,,,
2021-06-21,0.01678714014012761,0.010330698621416445,0.02027740046165305,0.014294852311222517,-0.1876899211252997,-0.11567610598790035,-0.1746129129654529,-0.1792971575437754,-0.011228076069733417,0.009537121767562162,0.00516608038008215,0.005307705250816364
2021-06-22,0.0015589372176141314,-0.000972776794246899,0.001941125528666765,0.0006241535206223947,-0.03174343261638135,0.024081242815308546,-0.02108692655811517,-0.02480886677604488,-0.0022507126393715993,-0.0011390306182608168,-0.0005293990608717936,-0.000534580284931363
2021-06-23,-0.0032648221050920467,-0.007275254396853947,-0.0008371029976914635,-0.004957465197380606,0.08189164495083578,0.03901776142693558,0.07812075540799923,0.07616718684306734,0.006043867928924085,-0.007061431164339216,0.003686880469581544,-0.0019407806209935652
2021-06-24,0.008053981339962046,0.005083912197605178,0.010588944828372027,0.006323155370050015,0.0607060079354802,0.0317684880989515,0.043016141131321906,0.05738264392556558,0.014283745514719559,0.005648849069791018,0.01350344685497773,0.008489630968277151
2021-06-25,0.007776346214146246,0.011270466456101635,-0.00036699166803033645,0.008168827644351895,-0.0801265869411375,-0.0866282891108392,-0.08069420421444706,-0.0805276340231621,-0.0029970768460656494,0.010708831892513704,-0.0051633744854482355,0.0044916533698431405
2021-06-26,,,,,0.012000107318303588,0.01715454946724937,0.0036726722599444983,0.012324504222539057,,,,
2021-06-27,,,,,0.05398666620402337,0.07533888963774737,0.07136210652869557,0.05696133140927939,,,,
2021-06-28,-0.001928868802926531,0.001982507446179893,0.0014848003771572582,0.001089077293801255,0.017830189595537504,-0.005899788147393226,0.020576768556439085,0.015749825489273617,0.0002868634886843413,0.002057694608918137,0.0008272090649357189,0.0015757508638287732
2021-06-29,-0.0002875452130888245,-0.0028705443899910144,0.0062522441580803445,-0.000906275347320129,0.07125338589155028,0.04145621162067403,0.060886889586336146,0.06596085329997248,0.00805644012990303,-0.002810302536827902,0.014093452631905645,0.001626189189836591
2021-06-30,0.004219853898124404,0.0073225099394806925,0.0033671230380407646,0.0035031541911374475,0.009715609694382232,-0.022021321341399336,0.030544167241736586,0.007381464080656208,0.0048601003995545344,0.007318725732423426,0.0037382274197783616,0.0036494879358139887
2021-07-01,0.006588444236266255,0.0035912705712011217,0.0018368757884452691,0.005521926306078617,-0.0528578816908134,-0.04192445607198103,-0.056142815666336165,-0.05202028222222688,-0.003319276751580391,0.0033801296074764675,-0.0015576105927295192,0.002747623303491764
2021-07-02,0.003758998415125392,0.005061383186382606,0.004700819695883762,0.004414901772734403,0.006686095404616621,0.010882829195476784,0.02705751233966569,0.008083965689797301,0.004222600044422986,0.005117998120713674,0.005254757541679478,0.004559488074890261
2021-07-03,,,,,0.022580575165100036,0.021904463085271608,0.027011611084235554,0.0224849545339163,,,,
2021-07-04,,,,,0.021939256107211813,0.017973157414341134,0.03169595072715281,0.022427386167125585,,,,
2021-07-05,,,,,-0.04748763759147956,-0.043434928552131824,-0.044871104634486736,-0.046944056316369,,,,
2021-07-06,-0.00870513281846741,-0.002115227616561688,-0.0018421751762065508,-0.005119927191034157,0.018147208065214082,0.014120467970553996,0.030668785928485987,0.018491968357896127,-0.004456368982147296,-0.0021149420140741393,-0.0006012398582153633,-0.004008960250066362
2021-07-07,0.00014737988524893275,0.002335186014274182,0.0012958466245900357,0.0016250086787552576,-0.013438759111609189,-0.01104733810394054,-0.011242987672335336,-0.01281473159399471,-0.00206415011854566,0.002357230528591492,-0.0005246189071784757,0.0009477891285942786
2021-07-08,-0.006891177591098141,-0.004858600459442197,-0.011116123416032408,-0.006399663276698053,-0.05013691830517997,-0.03000522122737148,-0.06628252554860281,-0.049183702377677885,-0.013827538061438882,-0.005169743161677176,-0.0125598350309436,-0.008343582626627932
2021-07-09,0.011886116594822305,0.006800258520436975,0.018647494528809982,0.009736484714287785,0.032112099255676485,0.027397861350781483,0.013450178944916402,0.029802925522776746,0.015066358575065664,0.006801680543804922,0.018393585190736417,0.010675703439505746
2021-07-10,,,,,-0.01645224974023951,-0.008377855622519581,-0.013829906783985213,-0.015199222095447884,,,,
2021-07-11,,,,,0.011145169885343531,0.02079970805770226,0.011395911271917747,0.01182128193723564,,,,
2021-07-12,0.004306081787774918,0.00212864155966197,0.008814116465891253,0.003941683176914568,-0.021138746977014566,-0.0313531208188329,-0.03636071436735999,-0.02309365655294382,0.0003629499445549911,0.0019330469537082173,0.006596595230721425,0.0027487762806823746
2021-07-13,-0.004758785672821841,-0.0026807151916804495,-0.011988129243715506,-0.0038023857587438092,-0.033091580497293216,-0.01425272857590798,-0.04244941810008418,-0.031170107537645708,-0.009152874003879208,-0.002782134332834474,-0.012442872221635204,-0.005102432480460717
2021-07-14,-0.0011872127717577063,0.004141649318191831,-0.0008497038426124037,0.001259418347951069,0.004873767237775439,0.0036962408694676263,0.010887996376089948,0.005388031202204546,-0.00029671169823275445,0.0042395270173203325,-0.00030099155636509334,0.001535857951767916
2021-07-15,-0.0010231912264080378,0.0015369694423978952,-0.0041371793486049135,0.00047657397836631255,-0.03359344370394679,-0.03183488327588535,-0.03865097561422659,-0.03381987681932852,-0.005926915110478381,0.0012814914460541615,-0.005226097564497434,-0.0009044399920057344
2021-07-16,-0.009047969358912389,-0.001364626286062598,-0.013976089950512027,-0.005230433190682615,-0.02421174639602619,-0.012584753398834136,-0.029976096319787038,-0.023581881017437856,-0.011255169923300334,-0.001530081682532658,-0.013674546238858998,-0.005901699555247331
2021-07-17,,,,,-0.0021712537709931423,0.003505597542060368,0.00432922592804208,-0.0012240809901270522,,,,
2021-07-18,,,,,0.00284549743480933,0.008193891690766675,0.005259700940361434,0.003246876830259593,,,,
2021-07-19,-0.016982069693496693,-0.013671266524115988,-0.013498662808206663,-0.01464632609793115,-0.04873779067684769,-0.03166498587002353,-0.04188671189301796,-0.04682769892289329,-0.021631175612085385,-0.013950195458488301,-0.015242730280258354,-0.01608784646488326
2021-07-20,0.010953521504579289,0.005393685791616587,0.015522788811306087,0.008766249771575918,-0.039780596037609306,-0.033858052459462495,-0.038703967222645685,-0.039112879484403784,0.003822373440703908,0.005054725634497492,0.014139736591595176,0.006855827272301607
2021-07-21,0.009476477867411237,-0.0018374189645049555,0.008573820886365713,0.004978719115057428,0.08403755994558004,0.07751328524076628,0.10601397460564566,0.08454465767246733,0.019475689775563687,-0.0014720381309124564,0.011183654089800488,0.007867789308451112
2021-07-22,-0.0011833126287487117,-0.00011503050029570971,0.0022683141331101275,-0.0007305925927714174,0.03456012906450545,0.007019458671233325,0.015588251668105846,0.03075387620324843,0.004038689909869886,1.2646272806504655e-05,0.002237959925985411,0.0004847677647961124
2021-07-23,0.005392072652478763,0.010264479066047771,0.007432034390726594,0.007176797460345163,0.030094808999921785,0.038128867874183126,0.03659475085352515,0.031122914679820424,0.009003177527418194,0.01022765413323512,0.008296415258719492,0.008208767764814384
2021-07-24,,,,,0.020183893518800566,0.021257336680745587,0.03371914691810329,0.020767303379881863,,,,
2021-07-25,,,,,-0.0010969836537203514,0.029595545315765692,-0.003160025559273638,0.0022097949337196443,,,,
2021-07-26,0.005263367379403361,0.0010479167004873169,0.0026760541695292073,0.0030996190198495643,0.024400455449786973,0.054490017419577264,0.019874232500428413,0.027237272175517635,0.008081528935874216,0.0011124599500673682,0.0034619507129620697,0.004085965480241871
2021-07-27,-0.0018026140060782847,0.0012154040306731062,-0.005558777779191559,-0.0003129914030395309,0.0271879150982568,0.05401535894305498,0.023337272542998333,0.0298750405842525,0.0025721215462908287,0.0013215419974597076,-0.004482737383323165,0.001115059068194979
