date,sector,sentiment,sentiment_smoothed,sentiment_lagged,n_tickers,n_headlines
2020-09-15,Utilities,0.019158333333333333,0.3048191666666667,0.27182464285714286,2,7
2020-09-16,Utilities,0.1192125,0.18006166666666668,0.3048191666666667,2,5
2020-09-17,Utilities,,0.22507708333333334,0.18006166666666668,0,0
2020-09-18,Utilities,0.0,0.09742708333333333,0.22507708333333334,1,1
2020-09-21,Utilities,0.5574,0.17394270833333333,0.09742708333333333,1,1
2020-09-22,Utilities,0.6124,0.32225312500000003,0.17394270833333333,1,1
2020-09-23,Utilities,0.0,0.29245,0.32225312500000003,3,3
2020-09-24,Utilities,0.0,0.23396,0.29245,1,1
2020-09-25,Utilities,,0.29245,0.23396,0,0
2020-09-28,Utilities,0.13843999999999998,0.18771000000000002,0.29245,3,7
2020-09-29,Utilities,0.1366,0.06875999999999999,0.18771000000000002,2,2
2020-09-30,Utilities,0.42207666666666666,0.17427916666666665,0.06875999999999999,3,21
2020-10-01,Utilities,0.4404,0.2843791666666666,0.17427916666666665,2,2
2020-10-02,Utilities,0.5106,0.3296233333333333,0.2843791666666666,3,3
2020-10-05,Utilities,0.6166375,0.42526283333333337,0.3296233333333333,2,5
2020-10-06,Utilities,0.34676666666666667,0.4672961666666667,0.42526283333333337,3,5
2020-10-07,Utilities,0.3840166666666667,0.4596841666666666,0.4672961666666667,3,4
2020-10-08,Utilities,0.0,0.3716041666666667,0.4596841666666666,3,5
2020-10-09,Utilities,0.2023,0.30994416666666663,0.3716041666666667,2,2
2020-10-12,Utilities,0.4767,0.2819566666666667,0.30994416666666663,2,2
2020-10-13,Utilities,-0.022499999999999992,0.20810333333333336,0.2819566666666667,2,2
2020-10-14,Utilities,0.2732,0.18594000000000002,0.20810333333333336,3,3
2020-10-15,Utilities,0.5719,0.30032000000000003,0.18594000000000002,1,1
2020-10-16,Utilities,,0.32482500000000003,0.30032000000000003,0,0
2020-10-19,Utilities,0.39605,0.3046625,0.32482500000000003,1,4
2020-10-20,Utilities,0.0,0.3102875,0.3046625,2,3
2020-10-21,Utilities,0.13565,0.2759,0.3102875,3,8
2020-10-22,Utilities,0.16886666666666664,0.17514166666666667,0.2759,3,4
2020-10-23,Utilities,0.24970833333333334,0.190055,0.17514166666666667,2,5
2020-10-26,Utilities,0.105675,0.13198,0.190055,2,8
2020-10-27,Utilities,0.22555,0.17709,0.13198,2,2
2020-10-28,Utilities,0.0,0.14996,0.17709,2,2
2020-10-29,Utilities,0.230925,0.16237166666666666,0.14996,2,5
2020-10-30,Utilities,0.1366,0.13974999999999999,0.16237166666666666,3,4
2020-11-02,Utilities,-0.04360000000000001,0.109895,0.13974999999999999,3,10
2020-11-03,Utilities,0.28595,0.12197499999999999,0.109895,1,2
2020-11-04,Utilities,0.07320833333333333,0.13661666666666666,0.12197499999999999,3,7
2020-11-05,Utilities,0.419925,0.17441666666666666,0.13661666666666666,4,6
2020-11-06,Utilities,0.14980000000000002,0.17705666666666664,0.17441666666666666,5,7
2020-11-09,Utilities,0.17094285714285715,0.2199652380952381,0.17705666666666664,2,8
2020-11-10,Utilities,0.2732,0.2174152380952381,0.2199652380952381,1,1
2020-11-11,Utilities,0.14784999999999998,0.23234357142857145,0.2174152380952381,2,3
2020-11-12,Utilities,0.3165166666666667,0.21166190476190475,0.23234357142857145,3,4
2020-11-13,Utilities,,0.22712738095238094,0.21166190476190475,0,0
2020-11-16,Utilities,-0.09967222222222222,0.15947361111111114,0.22712738095238094,3,8
2020-11-17,Utilities,,0.12156481481481485,0.15947361111111114,0,0
2020-11-18,Utilities,0.2083,0.14171481481481485,0.12156481481481485,3,5
2020-11-19,Utilities,0.02405000000000001,0.04422592592592594,0.14171481481481485,4,5
2020-11-20,Utilities,0.05303333333333333,0.04642777777777778,0.04422592592592594,2,4
2020-11-23,Utilities,0.34946666666666665,0.15871249999999998,0.04642777777777778,2,4
2020-11-24,Utilities,0.4404,0.21505000000000002,0.15871249999999998,1,1
2020-11-25,Utilities,0.37870000000000004,0.24913000000000002,0.21505000000000002,2,4
2020-11-27,Utilities,0.6705,0.37842,0.24913000000000002,1,1
2020-11-30,Utilities,0.1602625,0.3998658333333333,0.37842,4,7
2020-12-01,Utilities,0.2732,0.38461249999999997,0.3998658333333333,1,1
2020-12-02,Utilities,0.2823875,0.35301,0.38461249999999997,4,7
2020-12-03,Utilities,,0.3465875,0.35301,0,0
2020-12-04,Utilities,0.47550000000000003,0.2978375,0.3465875,2,2
2020-12-07,Utilities,0.2732,0.326071875,0.2978375,1,1
2020-12-08,Utilities,0.33873333333333333,0.3424552083333333,0.326071875,3,3
2020-12-09,Utilities,0.57375,0.4152958333333333,0.3424552083333333,2,2
2020-12-10,Utilities,0.21441666666666667,0.37512,0.4152958333333333,2,4
2020-12-11,Utilities,0.14049999999999999,0.30812,0.37512,1,3
2020-12-14,Utilities,0.08348333333333331,0.2701766666666666,0.30812,3,4
2020-12-15,Utilities,,0.25303749999999997,0.2701766666666666,0,0
2020-12-16,Utilities,0.0,0.10959999999999999,0.25303749999999997,1,1
2020-12-17,Utilities,0.2633722222222222,0.12183888888888886,0.10959999999999999,3,6
2020-12-18,Utilities,0.2732,0.1550138888888889,0.12183888888888886,1,2
2020-12-21,Utilities,0.4179625,0.23863368055555556,0.1550138888888889,4,5
2020-12-22,Utilities,0.148,0.22050694444444444,0.23863368055555556,1,2
2020-12-23,Utilities,0.1366,0.24782694444444445,0.22050694444444444,2,2
2020-12-24,Utilities,,0.24394062500000002,0.24782694444444445,0,0
2020-12-28,Utilities,0.4771166666666667,0.29491979166666665,0.24394062500000002,3,4
2020-12-29,Utilities,,0.25390555555555555,0.29491979166666665,0,0
2020-12-30,Utilities,0.0,0.20457222222222224,0.25390555555555555,1,1
2020-12-31,Utilities,0.4404,0.3058388888888889,0.20457222222222224,1,1
2021-01-04,Utilities,0.2787,0.2990541666666667,0.3058388888888889,1,4
2021-01-05,Utilities,0.3033666666666667,0.25561666666666666,0.2990541666666667,3,3
2021-01-06,Utilities,,0.25561666666666666,0.25561666666666666,0,0
2021-01-07,Utilities,0.1366,0.2897666666666667,0.25561666666666666,2,5
2021-01-08,Utilities,0.20931111111111111,0.23199444444444445,0.2897666666666667,3,7
2021-01-11,Utilities,0.3454,0.24866944444444444,0.23199444444444445,2,3
2021-01-12,Utilities,0.4765833333333333,0.2919736111111111,0.24866944444444444,3,4
2021-01-13,Utilities,0.23473333333333335,0.28052555555555553,0.2919736111111111,3,5
2021-01-14,Utilities,-0.3818,0.17684555555555553,0.28052555555555553,1,1
2021-01-15,Utilities,0.4404,0.22306333333333334,0.17684555555555553,1,1
2021-01-19,Utilities,0.045533333333333335,0.16309,0.22306333333333334,3,4
2021-01-20,Utilities,0.23775000000000002,0.11532333333333336,0.16309,2,3
2021-01-21,Utilities,0.0,0.06837666666666668,0.11532333333333336,1,1
2021-01-22,Utilities,0.1661,0.17795666666666668,0.06837666666666668,3,3
2021-01-25,Utilities,0.23806111111111114,0.1374888888888889,0.17795666666666668,3,9
2021-01-26,Utilities,0.279375,0.18425722222222224,0.1374888888888889,1,8
2021-01-27,Utilities,0.5173,0.24016722222222225,0.18425722222222224,3,4
2021-01-28,Utilities,0.3858333333333333,0.3173338888888889,0.24016722222222225,3,5
2021-01-29,Utilities,0.2828,0.34067388888888883,0.3173338888888889,3,3
2021-02-01,Utilities,0.5081,0.39468166666666665,0.34067388888888883,1,2
2021-02-02,Utilities,0.2732,0.3934466666666666,0.39468166666666665,1,1
2021-02-03,Utilities,0.11023888888888889,0.3120344444444444,0.3934466666666666,3,6
2021-02-04,Utilities,0.2809,0.29104777777777774,0.3120344444444444,1,3
2021-02-05,Utilities,0.11273333333333334,0.25703444444444445,0.29104777777777774,3,3
2021-02-08,Utilities,0.21815,0.19904444444444444,0.25703444444444445,2,3
2021-02-09,Utilities,0.2732,0.19904444444444444,0.19904444444444444,1,1
2021-02-10,Utilities,0.314875,0.23997166666666664,0.19904444444444444,2,4
2021-02-11,Utilities,-0.012074999999999999,0.18137666666666669,0.23997166666666664,4,6
2021-02-12,Utilities,0.18653333333333333,0.19613666666666668,0.18137666666666669,3,7
2021-02-16,Utilities,0.46376,0.24525866666666668,0.19613666666666668,4,9
2021-02-17,Utilities,0.2889,0.24839866666666666,0.24525866666666668,5,7
2021-02-18,Utilities,0.27950833333333336,0.24132533333333334,0.24839866666666666,4,6
2021-02-19,Utilities,0.60075,0.3638903333333333,0.24132533333333334,2,2
2021-02-22,Utilities,0.2732,0.3812236666666666,0.3638903333333333,3,5
2021-02-23,Utilities,0.2911666666666667,0.346705,0.3812236666666666,3,5
2021-02-24,Utilities,-0.05313333333333333,0.27829833333333337,0.346705,3,4
2021-02-25,Utilities,0.0,0.22239666666666666,0.27829833333333337,3,5
2021-02-26,Utilities,-0.09866666666666667,0.08251333333333334,0.22239666666666666,3,3
2021-03-01,Utilities,-0.03959999999999999,0.01995333333333334,0.08251333333333334,3,3
2021-03-02,Utilities,-0.07089999999999999,-0.05245999999999999,0.01995333333333334,4,6
2021-03-03,Utilities,0.2023,-0.0013733333333333265,-0.05245999999999999,1,1
2021-03-04,Utilities,0.5563,0.10988666666666666,-0.0013733333333333265,1,1
2021-03-05,Utilities,0.19469999999999998,0.16856,0.10988666666666666,1,3
2021-03-08,Utilities,0.11349999999999996,0.19917999999999997,0.16856,2,3
2021-03-09,Utilities,-0.0853,0.1963,0.19917999999999997,2,2
2021-03-10,Utilities,0.3919,0.23421999999999996,0.1963,2,2
2021-03-11,Utilities,,0.15369999999999995,0.23421999999999996,0,0
2021-03-12,Utilities,0.4989,0.22974999999999995,0.15369999999999995,2,2
2021-03-15,Utilities,0.24906666666666666,0.26364166666666666,0.22974999999999995,3,5
2021-03-16,Utilities,0.08045555555555556,0.3050805555555555,0.26364166666666666,3,5
2021-03-17,Utilities,,0.27614074074074074,0.3050805555555555,0,0
2021-03-18,Utilities,0.17,0.24960555555555555,0.27614074074074074,2,2
2021-03-19,Utilities,,0.16650740740740738,0.24960555555555555,0,0
2021-03-22,Utilities,,0.12522777777777774,0.16650740740740738,0,0
2021-03-23,Utilities,0.0683,0.11914999999999995,0.12522777777777774,2,3
2021-03-24,Utilities,,0.11914999999999995,0.11914999999999995,0,0
2021-03-25,Utilities,0.5091,0.28869999999999996,0.11914999999999995,2,4
2021-03-26,Utilities,0.296,0.2911333333333333,0.28869999999999996,1,1
2021-03-29,Utilities,0.47358749999999994,0.33674687499999995,0.2911333333333333,2,5
2021-03-30,Utilities,0.2732,0.38797187499999997,0.33674687499999995,1,1
2021-03-31,Utilities,0.1366,0.3376975,0.38797187499999997,2,2
2021-04-01,Utilities,0.07048888888888889,0.24997527777777773,0.3376975,3,5
2021-04-05,Utilities,0.14144444444444446,0.21906416666666667,0.24997527777777773,3,6
2021-04-06,Utilities,0.0,0.12434666666666665,0.21906416666666667,2,3
2021-04-07,Utilities,0.1366,0.09702666666666665,0.12434666666666665,2,2
2021-04-08,Utilities,0.3996,0.14962666666666666,0.09702666666666665,3,3
2021-04-09,Utilities,0.2732,0.1901688888888889,0.14962666666666666,1,1
2021-04-12,Utilities,0.5398666666666667,0.26985333333333333,0.1901688888888889,3,3
2021-04-13,Utilities,0.11267222222222223,0.2923877777777778,0.26985333333333333,3,6
2021-04-14,Utilities,0.4639125,0.3578502777777778,0.2923877777777778,4,5
2021-04-15,Utilities,0.36005,0.34994027777777775,0.3578502777777778,1,2
2021-04-16,Utilities,,0.36912534722222223,0.34994027777777775,0,0
2021-04-19,Utilities,0.113075,0.26242743055555556,0.36912534722222223,2,7
2021-04-20,Utilities,0.3276,0.31615937499999996,0.26242743055555556,3,4
2021-04-21,Utilities,0.34495,0.28641875,0.31615937499999996,2,8
2021-04-22,Utilities,0.2643,0.26248125,0.28641875,3,7
2021-04-23,Utilities,0.09106666666666667,0.22819833333333334,0.26248125,3,3
2021-04-26,Utilities,0.23616666666666666,0.25281666666666663,0.22819833333333334,3,5
2021-04-27,Utilities,0.14533333333333334,0.21636333333333332,0.25281666666666663,3,4
2021-04-28,Utilities,0.21605,0.19058333333333333,0.21636333333333332,3,4
2021-04-29,Utilities,0.24695,0.18711333333333333,0.19058333333333333,1,2
2021-04-30,Utilities,0.197405,0.20838099999999998,0.18711333333333333,5,10
2021-05-03,Utilities,0.33525,0.22819766666666666,0.20838099999999998,2,3
2021-05-04,Utilities,0.41673333333333334,0.2824776666666667,0.22819766666666666,3,4
2021-05-05,Utilities,0.07373333333333333,0.25401433333333334,0.2824776666666667,3,5
2021-05-06,Utilities,0.0,0.20462433333333335,0.25401433333333334,1,1
2021-05-07,Utilities,0.23526666666666665,0.21219666666666667,0.20462433333333335,3,4
2021-05-10,Utilities,0.4433392857142857,0.2338145238095238,0.21219666666666667,4,10
2021-05-11,Utilities,,0.18808482142857144,0.2338145238095238,0,0
2021-05-12,Utilities,0.3952333333333333,0.26845982142857144,0.18808482142857144,3,4
2021-05-13,Utilities,0.28595,0.3399473214285714,0.26845982142857144,2,2
2021-05-14,Utilities,0.5106,0.4087806547619047,0.3399473214285714,1,1
2021-05-17,Utilities,0.1366,0.3320958333333333,0.4087806547619047,2,3
2021-05-18,Utilities,0.0386,0.2733966666666666,0.3320958333333333,2,2
2021-05-19,Utilities,0.6908,0.33251,0.2733966666666666,1,1
2021-05-20,Utilities,0.20618999999999996,0.316558,0.33251,5,7
2021-05-21,Utilities,0.3033666666666667,0.2751113333333334,0.316558,3,3
2021-05-24,Utilities,0.28744444444444445,0.30528022222222223,0.2751113333333334,3,5
2021-05-25,Utilities,0.2732,0.35220022222222225,0.30528022222222223,1,1
2021-05-26,Utilities,0.3715,0.2883402222222222,0.35220022222222225,1,2
2021-05-27,Utilities,0.36345,0.31979222222222226,0.2883402222222222,2,2
2021-05-28,Utilities,0.2732,0.31375888888888886,0.31979222222222226,1,2
2021-06-01,Utilities,0.20101666666666665,0.2964733333333333,0.31375888888888886,3,4
2021-06-02,Utilities,0.4774333333333334,0.33731999999999995,0.2964733333333333,3,3
2021-06-03,Utilities,0.0,0.26302000000000003,0.33731999999999995,4,5
2021-06-04,Utilities,0.62465,0.31526,0.26302000000000003,1,2
2021-06-07,Utilities,,0.32577500000000004,0.31526,0,0
2021-06-08,Utilities,0.2083,0.32759583333333336,0.32577500000000004,3,5
2021-06-09,Utilities,0.1366,0.2423875,0.32759583333333336,2,2
2021-06-10,Utilities,0.0,0.2423875,0.2423875,1,1
2021-06-11,Utilities,0.0,0.086225,0.2423875,2,2
2021-06-14,Utilities,0.25118333333333337,0.11921666666666668,0.086225,3,7
2021-06-15,Utilities,0.6249,0.20253666666666667,0.11921666666666668,1,1
2021-06-16,Utilities,0.0,0.1752166666666667,0.20253666666666667,2,2
2021-06-17,Utilities,0.4019,0.2555966666666667,0.1752166666666667,1,1
2021-06-18,Utilities,0.0,0.2555966666666667,0.2555966666666667,1,1
2021-06-21,Utilities,0.13710624999999999,0.23278125000000002,0.2555966666666667,4,9
2021-06-22,Utilities,,0.1347515625,0.23278125000000002,0,0
2021-06-23,Utilities,-0.13797500000000001,0.10025781249999999,0.1347515625,2,3
2021-06-24,Utilities,0.5488500000000001,0.13699531250000002,0.10025781249999999,2,3
2021-06-25,Utilities,0.7096,0.3143953125,0.13699531250000002,1,1
2021-06-28,Utilities,0.4628833333333333,0.39583958333333336,0.3143953125,3,4
2021-06-29,Utilities,0.29583333333333334,0.3758383333333334,0.39583958333333336,3,3
2021-06-30,Utilities,0.3243,0.46829333333333334,0.3758383333333334,1,2
2021-07-01,Utilities,0.1366,0.3858433333333333,0.46829333333333334,1,2
2021-07-02,Utilities,0.2732,0.29856333333333335,0.3858433333333333,1,1
2021-07-06,Utilities,0.2214,0.2502666666666667,0.29856333333333335,2,3
2021-07-07,Utilities,0.296,0.2503,0.2502666666666667,1,1
2021-07-08,Utilities,0.6348499999999999,0.31240999999999997,0.2503,1,2
2021-07-09,Utilities,0.1366,0.31240999999999997,0.31240999999999997,1,2
2021-07-12,Utilities,0.18213333333333334,0.29419666666666666,0.31240999999999997,2,6
2021-07-13,Utilities,0.1576,0.28143666666666667,0.29419666666666666,2,2
2021-07-14,Utilities,0.34,0.29023666666666664,0.28143666666666667,1,1
2021-07-15,Utilities,-0.3182,0.09962666666666667,0.29023666666666664,1,1
2021-07-16,Utilities,0.3231833333333333,0.13694333333333333,0.09962666666666667,3,8
2021-07-19,Utilities,0.056833333333333326,0.11188333333333333,0.13694333333333333,3,4
2021-07-20,Utilities,0.2732,0.13500333333333334,0.11188333333333333,2,2
2021-07-21,Utilities,-0.07955,0.05109333333333334,0.13500333333333334,2,3
2021-07-22,Utilities,0.10423750000000001,0.13558083333333332,0.05109333333333334,2,5
2021-07-23,Utilities,0.3540333333333333,0.14175083333333333,0.13558083333333332,2,4
2021-07-26,Utilities,0.42772916666666666,0.21593,0.14175083333333333,4,9
2021-07-27,Utilities,0.0,0.16129,0.21593,1,1
2021-07-28,Utilities,0.0,0.17719999999999997,0.16129,1,1
2021-07-29,Utilities,0.24695,0.2057425,0.17719999999999997,3,4
2021-07-30,Utilities,0.1366,0.16225583333333332,0.2057425,2,2
2021-08-02,Utilities,-0.1690666666666667,0.04289666666666666,0.16225583333333332,3,5
2021-08-03,Utilities,0.2732,0.09753666666666666,0.04289666666666666,1,1
2021-08-04,Utilities,0.24695,0.14692666666666665,0.09753666666666666,1,2
2021-08-05,Utilities,0.25891333333333333,0.1493193333333333,0.14692666666666665,5,7
2021-08-06,Utilities,0.166275,0.15525433333333333,0.1493193333333333,2,6
2021-08-09,Utilities,0.26735000000000003,0.24253766666666668,0.15525433333333333,3,4
2021-08-10,Utilities,0.2436,0.23661766666666667,0.24253766666666668,3,3
2021-08-11,Utilities,0.0683,0.20088766666666666,0.23661766666666667,2,3
2021-08-12,Utilities,0.060275,0.16116,0.20088766666666666,2,3
2021-08-13,Utilities,0.243,0.176505,0.16116,3,5
2021-08-16,Utilities,0.20809166666666667,0.16465333333333335,0.176505,4,8
2021-08-17,Utilities,0.296,0.17513333333333334,0.16465333333333335,1,1
2021-08-18,Utilities,,0.20184166666666667,0.17513333333333334,0,0
2021-08-19,Utilities,,0.24903055555555556,0.20184166666666667,0,0
2021-08-20,Utilities,0.5144333333333333,0.3395083333333333,0.24903055555555556,3,3
2021-08-23,Utilities,-0.07276666666666669,0.2458888888888889,0.3395083333333333,3,5
2021-08-24,Utilities,-0.07744444444444444,0.1214074074074074,0.2458888888888889,3,7
2021-08-25,Utilities,0.0116,0.09395555555555554,0.1214074074074074,2,2
2021-08-26,Utilities,,0.09395555555555554,0.09395555555555554,0,0
2021-08-27,Utilities,0.0,-0.03465277777777778,0.09395555555555554,1,1
2021-08-30,Utilities,0.36600000000000005,0.0750388888888889,-0.03465277777777778,3,5
2021-08-31,Utilities,-0.1366,0.06025000000000001,0.0750388888888889,2,4
2021-09-01,Utilities,0.1733,0.10067500000000001,0.06025000000000001,3,5
2021-09-02,Utilities,0.29569999999999996,0.13968,0.10067500000000001,2,2
2021-09-03,Utilities,0.0,0.13968,0.13968,1,1
2021-09-07,Utilities,0.1034875,0.08717749999999999,0.13968,4,8
2021-09-08,Utilities,0.0,0.1144975,0.08717749999999999,2,2
2021-09-09,Utilities,,0.099796875,0.1144975,0,0
2021-09-10,Utilities,0.42310000000000003,0.131646875,0.099796875,2,3
2021-09-13,Utilities,0.15431666666666669,0.1702260416666667,0.131646875,2,4
2021-09-14,Utilities,0.12765,0.17626666666666668,0.1702260416666667,2,3
2021-09-15,Utilities,0.5488500000000001,0.3134791666666667,0.17626666666666668,4,4
2021-09-16,Utilities,0.3457666666666667,0.3199366666666667,0.3134791666666667,3,3
2021-09-17,Utilities,-0.3182,0.1716766666666667,0.3199366666666667,1,1
2021-09-20,Utilities,0.238025,0.18841833333333335,0.1716766666666667,2,3
2021-09-21,Utilities,0.42405,0.2476983333333333,0.18841833333333335,1,2
